id,genres,Movie_profit
54518,Music,85441954.0
54518,Family,85441954.0
58699,Action,84236.0
58699,Drama,84236.0
58699,Romance,84236.0
82532,Drama,-5582420.0
82532,Comedy,-5582420.0
38541,Science Fiction,-2978000.0
66150,Documentary,180659.0
66150,Drama,180659.0
49538,Action,184420111.0
49538,Science Fiction,184420111.0
49538,Adventure,184420111.0
80379,Comedy,750000.0
67675,Documentary,9663238.0
67675,Music,9663238.0
67675,Family,9663238.0
62796,Drama,-5.0
62796,Romance,-5.0
121,Adventure,847287400.0
121,Fantasy,847287400.0
121,Action,847287400.0
672,Adventure,776688482.0
672,Fantasy,776688482.0
672,Family,776688482.0
425,Animation,324257136.0
425,Comedy,324257136.0
425,Family,324257136.0
425,Adventure,324257136.0
2501,Action,154034224.0
2501,Drama,154034224.0
2501,Mystery,154034224.0
2501,Thriller,154034224.0
1576,Horror,69441078.0
1576,Action,69441078.0
1576,Science Fiction,69441078.0
557,Fantasy,682708551.0
557,Action,682708551.0
1894,Adventure,529398328.0
1894,Action,529398328.0
1894,Science Fiction,529398328.0
640,Drama,300114312.0
640,Crime,300114312.0
608,Action,301818803.0
608,Adventure,301818803.0
608,Comedy,301818803.0
608,Science Fiction,301818803.0
423,Drama,85072577.0
423,War,85072577.0
180,Action,256372926.0
180,Thriller,256372926.0
180,Science Fiction,256372926.0
180,Mystery,256372926.0
11544,Animation,65771527.0
4108,Action,22928932.0
4108,Crime,22928932.0
4108,Thriller,22928932.0
7451,Action,207448382.0
9016,Adventure,-30421885.0
9016,Animation,-30421885.0
9016,Family,-30421885.0
9016,Fantasy,-30421885.0
9016,Science Fiction,-30421885.0
36669,Adventure,291971116.0
36669,Action,291971116.0
36669,Thriller,291971116.0
170,Horror,77719885.0
170,Thriller,77719885.0
170,Science Fiction,77719885.0
7303,Comedy,99906693.0
7303,Drama,99906693.0
7303,Romance,99906693.0
36586,Science Fiction,101010032.0
36586,Horror,101010032.0
36586,Action,101010032.0
36586,Thriller,101010032.0
3131,Drama,93772504.0
3131,History,93772504.0
3131,Crime,93772504.0
4547,Crime,148397415.0
4547,Drama,148397415.0
4547,Thriller,148397415.0
10996,Family,49956806.0
10996,Adventure,49956806.0
10996,Animation,49956806.0
10996,Comedy,49956806.0
11452,Comedy,33275483.0
11452,Romance,33275483.0
65,Drama,174000000.0
2022,Comedy,121269535.0
2022,Romance,121269535.0
455,Comedy,73078482.0
455,Drama,73078482.0
455,Romance,73078482.0
2642,Romance,33354918.0
2642,Comedy,33354918.0
2675,Drama,336247917.0
2675,Thriller,336247917.0
2675,Science Fiction,336247917.0
2675,Mystery,336247917.0
565,Horror,201348933.0
565,Mystery,201348933.0
565,Thriller,201348933.0
10229,Drama,30227069.0
10229,Family,30227069.0
10229,Romance,30227069.0
8346,Comedy,363744044.0
8346,Drama,363744044.0
8346,Romance,363744044.0
245,Drama,102000000.0
245,Comedy,102000000.0
245,Romance,102000000.0
9884,Action,-6617567.0
9884,Thriller,-6617567.0
9884,Drama,-6617567.0
1817,Thriller,84837138.0
1817,Drama,84837138.0
201,Science Fiction,7312826.0
201,Action,7312826.0
201,Adventure,7312826.0
201,Thriller,7312826.0
7299,Action,-14640355.0
7299,Science Fiction,-14640355.0
7299,Thriller,-14640355.0
9962,Drama,8856124.0
9962,Comedy,8856124.0
9962,Romance,8856124.0
590,Drama,83846072.0
4147,Thriller,101001478.0
4147,Crime,101001478.0
4147,Drama,101001478.0
818,Science Fiction,233633907.0
818,Comedy,233633907.0
818,Crime,233633907.0
818,Action,233633907.0
9021,Fantasy,107855065.0
9021,Comedy,107855065.0
9021,Family,107855065.0
320,Crime,67714830.0
320,Mystery,67714830.0
320,Thriller,67714830.0
9645,Horror,33349884.0
9645,Mystery,33349884.0
9645,Thriller,33349884.0
9637,Mystery,191650703.0
9637,Adventure,191650703.0
9637,Comedy,191650703.0
9023,Western,42563539.0
9023,Animation,42563539.0
9023,Adventure,42563539.0
9023,Comedy,42563539.0
9023,Family,42563539.0
10375,Action,-48583698.0
10375,Thriller,-48583698.0
9334,Action,105333180.0
9334,Fantasy,105333180.0
9334,Adventure,105333180.0
8427,Action,-36438863.0
8427,Adventure,-36438863.0
8427,Comedy,-36438863.0
8427,Thriller,-36438863.0
1430,Documentary,31564473.0
1429,Crime,-1939157.0
1429,Drama,-1939157.0
7090,Drama,-852259.0
4614,Thriller,125.0
4614,Action,125.0
4614,Drama,125.0
10590,Action,39660784.0
10590,History,39660784.0
10590,War,39660784.0
9012,Comedy,59282312.0
1360,Drama,44298474.0
1360,Romance,44298474.0
11892,Crime,6714147.0
11892,Drama,6714147.0
11892,Thriller,6714147.0
2757,Comedy,13801173.0
2757,Crime,13801173.0
2757,Drama,13801173.0
11529,Comedy,150622424.0
11529,Romance,150622424.0
10611,Comedy,63781642.0
10611,Drama,63781642.0
4911,Action,-5762530.0
4911,Crime,-5762530.0
4911,Drama,-5762530.0
4911,Thriller,-5762530.0
2135,Science Fiction,43729176.0
2135,Adventure,43729176.0
2135,Action,43729176.0
15070,Action,-7601372.0
15070,Adventure,-7601372.0
15070,Drama,-7601372.0
15070,Thriller,-7601372.0
11812,Romance,25696770.0
11812,Comedy,25696770.0
12100,Drama,-37371735.0
12100,Action,-37371735.0
12100,History,-37371735.0
12100,War,-37371735.0
8470,Drama,66244770.0
8470,Thriller,66244770.0
8470,Crime,66244770.0
2251,Drama,69137784.0
1537,Action,49935764.0
1537,Adventure,49935764.0
1537,Crime,49935764.0
1537,Thriller,49935764.0
8051,Comedy,-8000000.0
8051,Drama,-8000000.0
8051,Romance,-8000000.0
8665,Thriller,-64831034.0
8665,Drama,-64831034.0
8665,History,-64831034.0
11979,Drama,10479110.0
11979,Fantasy,10479110.0
11979,Horror,10479110.0
9488,Action,81723358.0
9488,Adventure,81723358.0
9488,Comedy,81723358.0
9488,Family,81723358.0
1957,Action,13801187.0
1957,Drama,13801187.0
1957,Thriller,13801187.0
10426,Comedy,13526835.0
10426,Drama,13526835.0
16690,Adventure,89862682.0
16690,Fantasy,89862682.0
16690,Animation,89862682.0
16690,Family,89862682.0
16643,Comedy,-23127329.0
16643,Drama,-23127329.0
16643,Romance,-23127329.0
20009,Comedy,-7586085.0
20009,Romance,-7586085.0
1574,Action,261776732.0
1574,Comedy,261776732.0
1574,Crime,261776732.0
1574,Drama,261776732.0
1574,Music,261776732.0
9357,Horror,40223306.0
9357,Thriller,40223306.0
9280,Thriller,-18161090.0
9280,Crime,-18161090.0
9280,Romance,-18161090.0
13536,Drama,-17566085.0
13536,Thriller,-17566085.0
13536,Mystery,-17566085.0
6278,Action,-16938018.0
6278,Fantasy,-16938018.0
6278,Science Fiction,-16938018.0
6278,Thriller,-16938018.0
5851,Action,-7258268.0
5851,Comedy,-7258268.0
11560,Drama,21781810.0
11560,Mystery,21781810.0
11560,Thriller,21781810.0
11560,Crime,21781810.0
31005,Romance,-10988950.0
31005,Drama,-10988950.0
10592,Drama,-37712956.0
10592,War,-37712956.0
2755,Drama,75834556.0
2755,Comedy,75834556.0
9266,Adventure,26842679.0
9573,Crime,-23800483.0
9573,Drama,-23800483.0
9573,Mystery,-23800483.0
9573,Thriller,-23800483.0
2103,Drama,-16997242.0
2103,Science Fiction,-16997242.0
2103,Mystery,-16997242.0
2103,Romance,-16997242.0
9093,War,-5117355.0
9093,Adventure,-5117355.0
9093,Drama,-5117355.0
9093,Romance,-5117355.0
8198,Drama,-2325876.0
8198,Action,-2325876.0
8198,Thriller,-2325876.0
8198,Romance,-2325876.0
2637,Drama,23157539.0
2637,Mystery,23157539.0
2637,Thriller,23157539.0
2637,Horror,23157539.0
10712,Drama,15527914.0
10712,Romance,15527914.0
14635,Drama,55597042.0
14635,Family,55597042.0
3132,Action,-4022705.0
3132,Adventure,-4022705.0
3132,Comedy,-4022705.0
3132,Thriller,-4022705.0
4912,Comedy,3013805.0
4912,Crime,3013805.0
4912,Drama,3013805.0
4912,Romance,3013805.0
4912,Thriller,3013805.0
10550,Action,-50075967.0
10550,Adventure,-50075967.0
10550,Thriller,-50075967.0
9039,Action,-23083131.0
9039,Crime,-23083131.0
9039,Drama,-23083131.0
9039,Thriller,-23083131.0
15028,Adventure,12793283.0
15028,Family,12793283.0
15028,Science Fiction,12793283.0
15028,Thriller,12793283.0
11442,Horror,24664855.0
11442,Thriller,24664855.0
11468,Drama,-17323302.0
11468,Mystery,-17323302.0
11468,Thriller,-17323302.0
11870,Comedy,37970014.0
11870,Family,37970014.0
11022,Action,6133747.0
11022,Crime,6133747.0
11022,Drama,6133747.0
11022,Thriller,6133747.0
37964,Comedy,19362712.0
37964,Romance,19362712.0
13435,Drama,10867586.0
13435,Romance,10867586.0
9685,Comedy,-4222535.0
9685,Drama,-4222535.0
12779,Comedy,-9401355.0
12779,Romance,-9401355.0
9557,Comedy,-11413624.0
10894,Drama,-349723.0
10894,Horror,-349723.0
10894,Thriller,-349723.0
10894,Romance,-349723.0
17130,Action,49141030.0
17130,Adventure,49141030.0
17130,Comedy,49141030.0
17130,Drama,49141030.0
17130,Family,49141030.0
11692,Action,-92896027.0
11692,Comedy,-92896027.0
11692,Science Fiction,-92896027.0
15992,Drama,-14280643.0
15992,Mystery,-14280643.0
15992,Thriller,-14280643.0
9533,Crime,131196298.0
9533,Thriller,131196298.0
9533,Horror,131196298.0
12771,Comedy,-12069815.0
12771,Romance,-12069815.0
10052,Drama,-7677600.0
13497,Drama,37588485.0
13497,Romance,37588485.0
13497,Comedy,37588485.0
13497,Music,37588485.0
13950,Action,11482931.0
13950,Adventure,11482931.0
13950,Comedy,11482931.0
9544,Horror,-21097985.0
9544,Thriller,-21097985.0
14112,Drama,-4937934.0
14112,Crime,-4937934.0
59387,Action,1411644.0
59387,Family,1411644.0
30072,Drama,-14886267.0
30072,Mystery,-14886267.0
21925,Documentary,-2986692.0
21925,Drama,-2986692.0
21925,Music,-2986692.0
21925,Thriller,-2986692.0
15186,Comedy,506446.0
15186,Drama,506446.0
15186,Romance,506446.0
2185,Action,-31506110.0
2185,Comedy,-31506110.0
2185,Thriller,-31506110.0
12277,Action,16604473.0
12277,Comedy,16604473.0
54580,Drama,-3853598.0
54580,Foreign,-3853598.0
29047,Documentary,1394436.0
680,Thriller,205928762.0
680,Crime,205928762.0
278,Drama,3341469.0
278,Crime,3341469.0
13,Comedy,622945399.0
13,Drama,622945399.0
13,Romance,622945399.0
8587,Family,743241776.0
8587,Animation,743241776.0
8587,Drama,743241776.0
1637,Action,320448145.0
1637,Adventure,320448145.0
1637,Crime,320448145.0
1637,Thriller,320448145.0
8467,Comedy,230275374.0
36593,Comedy,21132598.0
36593,Action,21132598.0
36593,Crime,21132598.0
628,Horror,163664608.0
628,Romance,163664608.0
36955,Action,263882411.0
36955,Thriller,263882411.0
854,Romance,328583407.0
854,Comedy,328583407.0
854,Crime,328583407.0
854,Fantasy,328583407.0
2164,Action,141567262.0
2164,Adventure,141567262.0
2164,Science Fiction,141567262.0
9331,Action,153887717.0
9331,Drama,153887717.0
9331,Thriller,153887717.0
241,Crime,16282766.0
241,Thriller,16282766.0
241,Drama,16282766.0
2292,Comedy,3124130.0
306,Action,69208989.0
306,Comedy,69208989.0
306,Crime,69208989.0
11395,Fantasy,167833357.0
11395,Drama,167833357.0
11395,Comedy,167833357.0
11395,Family,167833357.0
4476,Drama,130638883.0
4476,Western,130638883.0
4476,War,130638883.0
4476,Romance,130638883.0
712,Comedy,248700832.0
712,Drama,248700832.0
712,Romance,248700832.0
10731,Drama,72615211.0
10731,Thriller,72615211.0
10731,Crime,72615211.0
10731,Mystery,72615211.0
9495,Fantasy,79000000.0
9495,Action,79000000.0
9495,Thriller,79000000.0
888,Fantasy,295631208.0
888,Comedy,295631208.0
888,Family,295631208.0
193,Science Fiction,82000000.0
193,Action,82000000.0
193,Adventure,82000000.0
193,Thriller,82000000.0
3049,Comedy,92217396.0
3049,Mystery,92217396.0
8984,Drama,159015089.0
8984,Thriller,159015089.0
8984,Crime,159015089.0
8984,Mystery,159015089.0
8984,Romance,159015089.0
6280,Comedy,-23000000.0
6280,Romance,-23000000.0
6280,Science Fiction,-23000000.0
11596,Horror,4090181.0
11596,Thriller,4090181.0
11596,Mystery,4090181.0
11596,Fantasy,4090181.0
8850,Adventure,23063435.0
8850,Fantasy,23063435.0
8850,Action,23063435.0
8850,Thriller,23063435.0
8850,Science Fiction,23063435.0
1024,Drama,-1950865.0
1024,Fantasy,-1950865.0
22586,Fantasy,-25228342.0
22586,Animation,-25228342.0
22586,Comedy,-25228342.0
22586,Family,-25228342.0
15139,Fantasy,-13329312.0
15139,Science Fiction,-13329312.0
15139,Family,-13329312.0
15139,Animation,-13329312.0
11231,Adventure,3826984.0
2124,Thriller,-20273950.0
2124,Drama,-20273950.0
2124,Romance,-20273950.0
2124,Mystery,-20273950.0
522,Comedy,-12112543.0
522,Drama,-12112543.0
522,History,-12112543.0
8831,Thriller,74646581.0
8831,Science Fiction,74646581.0
8831,Action,74646581.0
8831,Crime,74646581.0
12160,Drama,-37948000.0
12160,Action,-37948000.0
12160,Western,-37948000.0
9057,Action,-33521100.0
9057,Thriller,-33521100.0
236,Drama,12119639.0
236,Comedy,12119639.0
236,Romance,12119639.0
11667,Action,64423521.0
11667,Adventure,64423521.0
11667,Thriller,64423521.0
2636,Action,125362582.0
2636,Thriller,125362582.0
28032,Animation,-16626499.0
28032,Drama,-16626499.0
28032,Family,-16626499.0
28032,Fantasy,-16626499.0
8011,Action,10800000.0
8011,Fantasy,10800000.0
8011,Science Fiction,10800000.0
9624,Action,-1000000.0
9624,Thriller,-1000000.0
3036,Drama,67006296.0
3036,Horror,67006296.0
3036,Science Fiction,67006296.0
3036,Romance,67006296.0
11858,Comedy,-15667676.0
11858,War,-15667676.0
26352,Action,19392418.0
26352,Comedy,19392418.0
26352,Crime,19392418.0
3586,Drama,-3699347.0
3586,Comedy,-3699347.0
10694,Comedy,-17990671.0
10694,Thriller,-17990671.0
10694,Action,-17990671.0
10694,Crime,-17990671.0
2788,Drama,8579850.0
35614,Fantasy,-22928632.0
35614,Animation,-22928632.0
35614,Science Fiction,-22928632.0
35614,Family,-22928632.0
14275,Documentary,7130611.0
2436,Action,-1158691.0
2436,Adventure,-1158691.0
2436,Comedy,-1158691.0
2436,Science Fiction,-1158691.0
10872,Comedy,439193.0
46094,Comedy,3931500.0
46094,Family,3931500.0
1909,Romance,-2800000.0
1909,Drama,-2800000.0
1909,Comedy,-2800000.0
18009,Comedy,260622.0
18009,Horror,260622.0
11212,Action,-33328495.0
11212,Adventure,-33328495.0
11212,Comedy,-33328495.0
11212,Family,-33328495.0
16780,Comedy,-414102.0
16780,Horror,-414102.0
16780,Thriller,-414102.0
17585,Action,290013.0
17585,Adventure,290013.0
17585,Thriller,290013.0
17585,Crime,290013.0
46717,Drama,-23644107.0
46717,Romance,-23644107.0
11592,Crime,-5179312.0
11592,Comedy,-5179312.0
11592,Thriller,-5179312.0
10448,Adventure,-19694930.0
14425,Comedy,-4649226.0
24428,Science Fiction,1299557910.0
24428,Action,1299557910.0
24428,Adventure,1299557910.0
52520,Fantasy,62400000.0
52520,Action,62400000.0
52520,Horror,62400000.0
49026,Action,831041287.0
49026,Crime,831041287.0
49026,Drama,831041287.0
49026,Thriller,831041287.0
68718,Drama,325368238.0
68718,Western,325368238.0
37724,Action,908561013.0
37724,Adventure,908561013.0
37724,Thriller,908561013.0
49040,Action,146572938.0
49040,Thriller,146572938.0
49051,Adventure,767003568.0
49051,Fantasy,767003568.0
49051,Action,767003568.0
70981,Science Fiction,273170142.0
70981,Adventure,273170142.0
70981,Mystery,273170142.0
82693,Drama,184738714.0
82693,Comedy,184738714.0
82693,Romance,184738714.0
1930,Action,537215857.0
1930,Adventure,537215857.0
1930,Fantasy,537215857.0
62177,Animation,353983207.0
62177,Adventure,353983207.0
62177,Comedy,353983207.0
62177,Family,353983207.0
62177,Action,353983207.0
58595,Adventure,226600000.0
58595,Fantasy,226600000.0
58595,Drama,226600000.0
64688,Action,159585328.0
64688,Comedy,159585328.0
64688,Crime,159585328.0
87827,Adventure,489016565.0
87827,Drama,489016565.0
87827,Action,489016565.0
57800,Animation,782244782.0
57800,Comedy,782244782.0
57800,Adventure,782244782.0
57800,Family,782244782.0
72105,Comedy,499368315.0
72105,Fantasy,499368315.0
75780,Crime,158340595.0
75780,Drama,158340595.0
75780,Thriller,158340595.0
80278,Drama,138274123.0
82690,Family,306222889.0
82690,Animation,306222889.0
82690,Comedy,306222889.0
82690,Adventure,306222889.0
114150,Comedy,98350426.0
114150,Music,98350426.0
114150,Romance,98350426.0
41154,Action,399026776.0
41154,Comedy,399026776.0
41154,Science Fiction,399026776.0
70160,Science Fiction,616210692.0
70160,Adventure,616210692.0
70160,Fantasy,616210692.0
64635,Action,73802074.0
64635,Science Fiction,73802074.0
64635,Adventure,73802074.0
64635,Thriller,73802074.0
83542,Drama,28482868.0
83542,Science Fiction,28482868.0
76163,Action,212573423.0
76163,Adventure,212573423.0
76163,Thriller,212573423.0
82675,Action,331141306.0
82675,Thriller,331141306.0
82675,Crime,331141306.0
82675,Drama,331141306.0
62213,Comedy,95527149.0
62213,Fantasy,95527149.0
84892,Drama,20400000.0
84892,Romance,20400000.0
68734,Drama,187824128.0
68734,Thriller,187824128.0
71552,Comedy,184989584.0
77930,Drama,160221571.0
77930,Comedy,160221571.0
22970,Horror,36486080.0
22970,Thriller,36486080.0
81188,Fantasy,161941670.0
81188,Animation,161941670.0
81188,Family,161941670.0
72570,Drama,166114570.0
72570,Romance,166114570.0
72545,Adventure,276692760.0
72545,Action,276692760.0
72545,Science Fiction,276692760.0
82390,Thriller,-11146132.0
72387,Action,10346186.0
72387,Crime,10346186.0
72387,Thriller,10346186.0
72331,Action,43265139.0
72331,Horror,43265139.0
72331,Fantasy,43265139.0
58244,Romance,-51893525.0
58244,Science Fiction,-51893525.0
58244,Drama,-51893525.0
58244,Fantasy,-51893525.0
73723,Animation,278840316.0
73723,Family,278840316.0
83666,Comedy,52263166.0
83666,Drama,52263166.0
83666,Romance,52263166.0
49049,Action,-8962258.0
49049,Science Fiction,-8962258.0
44833,Thriller,94025485.0
44833,Action,94025485.0
44833,Adventure,94025485.0
44833,Science Fiction,94025485.0
82695,Drama,380809770.0
82695,Music,380809770.0
82695,Romance,380809770.0
62764,Adventure,98018522.0
62764,Fantasy,98018522.0
62764,Drama,98018522.0
62764,Comedy,98018522.0
62764,Science Fiction,98018522.0
49529,Action,24139100.0
49529,Adventure,24139100.0
49529,Fantasy,24139100.0
49529,Science Fiction,24139100.0
59967,Action,17042000.0
59967,Thriller,17042000.0
59967,Science Fiction,17042000.0
50620,Adventure,709000000.0
50620,Fantasy,709000000.0
50620,Drama,709000000.0
50620,Romance,709000000.0
97630,Thriller,92820716.0
97630,Drama,92820716.0
97630,History,92820716.0
70435,Thriller,10372606.0
57165,Adventure,151000000.0
85446,Music,107470746.0
85446,Drama,107470746.0
85446,Romance,107470746.0
76726,Science Fiction,130000000.0
76726,Drama,130000000.0
76726,Thriller,130000000.0
75674,Action,69272766.0
75674,Thriller,69272766.0
75674,War,69272766.0
76492,Animation,273375603.0
76492,Comedy,273375603.0
76492,Family,273375603.0
76492,Fantasy,273375603.0
82507,Horror,74712439.0
82507,Thriller,74712439.0
82507,Mystery,74712439.0
77016,Crime,41126384.0
77016,Drama,41126384.0
77016,Thriller,41126384.0
72976,Drama,210293450.0
72976,War,210293450.0
76494,Romance,39700000.0
76494,Comedy,39700000.0
76494,Drama,39700000.0
76493,Comedy,114379533.0
10679,Action,635031.0
10679,Comedy,635031.0
10679,Science Fiction,635031.0
77877,Drama,74357138.0
77877,Romance,74357138.0
57214,Comedy,88000000.0
57214,Crime,88000000.0
77866,Thriller,38100000.0
77866,Action,38100000.0
77866,Drama,38100000.0
77866,Crime,38100000.0
80321,Animation,601921274.0
80321,Family,601921274.0
82633,Crime,27676580.0
82633,Drama,27676580.0
70436,Thriller,3657751.0
80585,Comedy,-15581387.0
80585,Drama,-15581387.0
80585,Music,-15581387.0
80585,Romance,-15581387.0
127493,Action,-32893443.0
127493,Crime,-32893443.0
127493,Drama,-32893443.0
127493,Thriller,-32893443.0
80035,Comedy,267862.0
72197,Animation,58338361.0
72197,Adventure,58338361.0
72197,Family,58338361.0
72197,Comedy,58338361.0
68722,Drama,-3741940.0
72207,Comedy,23909751.0
89492,Comedy,53058786.0
81796,Action,12204030.0
81796,Thriller,12204030.0
81796,Science Fiction,12204030.0
50647,Comedy,-10840066.0
65086,Drama,110730736.0
65086,Horror,110730736.0
65086,Thriller,110730736.0
62214,Animation,42491068.0
62214,Comedy,42491068.0
62214,Family,42491068.0
87428,Comedy,-11941633.0
59961,Action,123076205.0
59961,Thriller,123076205.0
59961,Crime,123076205.0
59961,Mystery,123076205.0
82525,Crime,2000000.0
82525,Drama,2000000.0
82525,Thriller,2000000.0
116613,Action,2563661.0
116613,Drama,2563661.0
116613,Crime,2563661.0
87502,Drama,130772375.0
49527,Action,4221189.0
49527,Thriller,4221189.0
49527,Crime,4221189.0
